id	description	condition	37	40	43	46	49	52	55	58	61	64	sumUniPeps	sumPSMs	countNum
P68366	Tubulin alpha-4A chain OS=Homo sapiens GN=TUBA4A PE=1 SV=1	Ctrl.2	1	0.7559487696710705	0.8193131642883096	0.6293994820871751	0.5896077076009841	0.47931459866858345	0.23589481016511546	0.1231628632340318	0.0817030314528495	0.059819544762622995	5	381	12
P68371	Tubulin beta-4B chain OS=Homo sapiens GN=TUBB4B PE=1 SV=1	Ctrl.2	1	0.8731979665996447	0.7741163113287433	0.6567206814703804	0.51066023488831	0.33942879304856766	0.1668979091682042	0.08797347373859415	0.06177546280581304	0.052473284879493855	1	426	43
P68400	Casein kinase II subunit alpha OS=Homo sapiens GN=CSNK2A1 PE=1 SV=1	Ctrl.2	1	0.9153665374248336	0.8798961799575157	0.7336247982527362	0.5416396229148025	0.3219430673460657	0.19766679745061058	0.08279856351867686	0.046829786320535687	0.0367312994156457	8	32	7
P68402	Platelet-activating factor acetylhydrolase IB subunit beta OS=Homo sapiens GN=PAFAH1B2 PE=1 SV=1	Ctrl.2	1	0.9297655616090446	0.9414408307960742	0.7366604870730923	0.5146575752788252	0.27874303913988435	0.15011487919598257	0.1345476657178499	0.09963784323518232	0.08920458429513956	3	14	4
P68431	Histone H3.1 OS=Homo sapiens GN=HIST1H3A PE=1 SV=2	Ctrl.2	1	0.9235945512443827	0.90489869436068	0.6314232746340791	0.4147240655159465	0.1542858150220762	0.06992929155092355	0.035189389495437665	0.02889497453820287	0.01993984825420766	1	27	3
P68543	UBX domain-containing protein 2A OS=Homo sapiens GN=UBXN2A PE=2 SV=1	Ctrl.2	1	0.9575351082500226	0.848162219368884	0.68606567340049	0.5286482666456283	0.3342859325478318	0.20978787465277066	0.19147167813694022	0.16141330604099538	0.2025468796348463	1	1	1
P69891	Hemoglobin subunit gamma-1 OS=Homo sapiens GN=HBG1 PE=1 SV=2	Ctrl.2	1	0.9277085581541572	0.9856760485862879	0.8469571808793658	0.7964700728101431	0.6953147396994901	0.5230711008009081	0.4729867941004416	0.32382299051434255	0.21514046800592482	1	307	19
P69892	Hemoglobin subunit gamma-2 OS=Homo sapiens GN=HBG2 PE=1 SV=2	Ctrl.2	1	0.8886254925112992	0.8798961799575157	0.7073154951429829	0.5466362984029465	0.43097170996166617	0.32074235058023604	0.2815151159635013	0.2182068766850493	0.12383695231560549	1	325	2
P69905	Hemoglobin subunit alpha OS=Homo sapiens GN=HBA1 PE=1 SV=2	Ctrl.2	1	1.2938551731240908	1.2530106256662763	1.5704630163975817	1.4090624876565891	1.514058131416641	1.3305213205755722	1.4779543588083819	1.0123204872694522	0.7146861400587063	2	79	5
P78316	Nucleolar protein 14 OS=Homo sapiens GN=NOP14 PE=1 SV=3	Ctrl.2	1	0.8978820080582919	0.6654515371919135	0.627375689540271	0.4606934800068707	0.35588594665092244	0.25733979290739867	0.2007865165327914	0.1554350354468844	0.1374800063842739	5	18	5
P78318	Immunoglobulin-binding protein 1 OS=Homo sapiens GN=IGBP1 PE=1 SV=1	Ctrl.2	1	0.9945611704379934	0.9779829672314682	0.9592776672325434	0.8224527853484915	0.64800042309272	0.25733979290739867	0.15110737842158525	0.10860524912634872	0.12278748661801563	15	46	13
P78330	Phosphoserine phosphatase OS=Homo sapiens GN=PSPH PE=1 SV=2	Ctrl.2	1	1.0850693224530332	1.0529905104409614	1.2071922542282958	1.1042652828798094	1.1581721847657185	1.0116437511033607	1.2368035425602355	1.0282625421870815	1.02427852084772	9	43	9
P78332	RNA-binding protein 6 OS=Homo sapiens GN=RBM6 PE=1 SV=5	Ctrl.2	1	0.9801621462537825	0.9625968045218285	0.8894568243643519	0.7435053126358174	0.6037718227863915	0.47831635420831714	0.47402177614442503	0.40054412980543297	0.40614322496728245	4	7	4
P78337	Pituitary homeobox 1 OS=Homo sapiens GN=PITX1 PE=1 SV=2	Ctrl.2	1	0.8567419389605464	0.7039169439660126	0.6051139715243259	0.3787480020013102	0.20674299212958214	0.1323994586697486	0.1376526118498003	0.10163060009988596	0.16266718312643097	1	2	1
P78345	Ribonuclease P protein subunit p38 OS=Homo sapiens GN=RPP38 PE=1 SV=2	Ctrl.2	1	0.9554781047951354	0.9481722769815414	0.8661832100749547	0.7255172808784992	0.5739432318821235	0.39160403268517185	0.14800243228963486	0.06775373339992398	0.0503743534843141	7	19	5
P78347	General transcription factor II-I OS=Homo sapiens GN=GTF2I PE=1 SV=2	Ctrl.2	1	0.6695546245658053	0.4490836240876064	0.30660457085597115	0.19287167384235587	0.13680008931957424	0.08018558764505901	0.06209892263900764	0.047826164752887514	0.03987969650841532	21	45	15
P78356	Phosphatidylinositol 5-phosphate 4-kinase type-2 beta OS=Homo sapiens GN=PIP4K2B PE=1 SV=1	Ctrl.2	1	1.0007321808026552	0.9260546680864346	0.8024337448474756	0.4846775223499616	0.1954286990279632	0.07272646321296049	0.04139928175933843	0.03586962356466563	0.028335573834926683	7	25	8
P78362-2	Isoform 2 of SRSF protein kinase 2 OS=Homo sapiens GN=SRPK2	Ctrl.2	1	1.0501002637199495	1.0145251036668623	0.9562419784121872	0.7954707377125143	0.5502860735787385	0.26013696456943564	0.1376526118498003	0.12355092561162608	0.10494656975898771	5	17	4
P78371	T-complex protein 1 subunit beta OS=Homo sapiens GN=CCT2 PE=1 SV=4	Ctrl.2	1	1.0254162222613024	1.0318345367152069	0.9673728374201597	0.7984687430054007	0.5790860923828592	0.26386652678548483	0.10246322235436262	0.06476459810286851	0.05142381918190398	33	388	51
P78395	Melanoma antigen preferentially expressed in tumors OS=Homo sapiens GN=PRAME PE=1 SV=1	Ctrl.2	1	0.8485139251409974	0.6596817261757987	0.4644603895144909	0.276815822043174	0.14811438242119315	0.08298275930709595	0.056924012419090335	0.047826164752887514	0.0367312994156457	8	20	9
P78406	mRNA export factor OS=Homo sapiens GN=RAE1 PE=1 SV=1	Ctrl.2	1	0.8361719044116739	0.6067917918614124	0.41690126466224453	0.22884773735699218	0.12960008461854403	0.07272646321296049	0.05588903037510688	0.04085151572642475	0.035681833718055826	8	27	9
P78417	Glutathione S-transferase omega-1 OS=Homo sapiens GN=GSTO1 PE=1 SV=2	Ctrl.2	1	1.0326157343534077	1.0145251036668623	0.9785036964281323	0.7724860304670522	0.5163431942738816	0.18741050135647513	0.08383354556266032	0.05280805691464663	0.03987969650841532	12	153	15
P78527	DNA-dependent protein kinase catalytic subunit OS=Homo sapiens GN=PRKDC PE=1 SV=3	Ctrl.2	1	0.9935326687105498	0.9722131562153533	0.6941608435881063	0.17188563679215133	0.12034293571721943	0.06247016711882504	0.04657419197925573	0.03686600199701746	0.029385039532516557	147	413	128
P78536	Disintegrin and metalloproteinase domain-containing protein 17 OS=Homo sapiens GN=ADAM17 PE=1 SV=1	Ctrl.2	1	1.0871263259079202	0.9558653583363613	0.9845750740688446	0.8934055772801355	0.7488004889071431	0.7524391770879375	0.6944729515129021	0.6516314947580925	0.6978946888972682	1	2	1
P78540	Arginase-2, mitochondrial OS=Homo sapiens GN=ARG2 PE=1 SV=1	Ctrl.2	1	0.964734620342128	0.9116301405461474	0.870230795168763	0.7624926794907644	0.5698289434815348	0.46060093368208316	0.3332642181626744	0.1932974158762537	0.09864977557344844	6	18	5
P78560	Death domain-containing protein CRADD OS=Homo sapiens GN=CRADD PE=1 SV=1	Ctrl.2	1	1.093297336272582	0.965481710029886	0.7730887529173662	0.3137912206554391	0.235543010933703	0.12307555312962545	0.09418336600249491	0.06875011183227579	0.05142381918190398	3	6	3
P79522-2	Isoform 2 of Proline-rich protein 3 OS=Homo sapiens GN=PRR3	Ctrl.2	1	0.9894186618007752	0.928939573594492	0.7457675535341608	0.4726855011784161	0.1542858150220762	0.06992929155092355	0.023804587011619593	0.01594205491762917	0.010494656975898771	2	3	1
P80217-2	Isoform 2 of Interferon-induced 35 kDa protein OS=Homo sapiens GN=IFI35	Ctrl.2	1	0.9853046548910006	0.9597118990137713	0.8682070026218588	0.7295146212690143	0.5400003525772668	0.2806495567577065	0.11695297097013106	0.08070665302049769	0.07766046162165091	11	24	9
P80303	Nucleobindin-2 OS=Homo sapiens GN=NUCB2 PE=1 SV=2	Ctrl.2	1	1.0017606825300989	1.0193332795136247	0.9501706007714749	0.843438822398696	0.6860575907981655	0.549178036313253	0.47091683001247464	0.4433884023965613	0.3610161999709177	15	68	14
P81877	Single-stranded DNA-binding protein 2 OS=Homo sapiens GN=SSBP2 PE=1 SV=2	Ctrl.2	1	1.060385280994386	1.0616452269651337	1.014931962272406	0.9063969335493097	0.7056004607009618	0.39067164213115957	0.15007239637760178	0.12952919620573702	0.09864977557344844	2	8	2
P82094-2	Isoform 2 of TATA element modulatory factor OS=Homo sapiens GN=TMF1	Ctrl.2	1	1.0747843051785966	1.046259064255494	1.1596331293760491	1.1082626232703245	1.0080006581442311	0.8745823396635506	0.923203983233247	0.8588782086872715	0.8983426371369347	8	15	7
P82650	28S ribosomal protein S22, mitochondrial OS=Homo sapiens GN=MRPS22 PE=1 SV=1	Ctrl.2	1	0.8464569216861102	0.7904641092077354	0.5798165646880246	0.34477060868193143	0.14605723822089878	0.07459124432098513	0.04657419197925573	0.03487324513231382	0.031483970927696316	11	25	9
P82663	28S ribosomal protein S25, mitochondrial OS=Homo sapiens GN=MRPS25 PE=1 SV=1	Ctrl.2	1	0.91433803569739	0.8750880041107534	0.7488032423545169	0.4936715382286207	0.2520001645360578	0.14918248864197026	0.10867311461826336	0.07074286869697943	0.08500672150478006	7	16	7
P82664	28S ribosomal protein S10, mitochondrial OS=Homo sapiens GN=MRPS10 PE=1 SV=2	Ctrl.2	1	1.070670298268822	1.0529905104409614	0.9936821405299131	0.6595611644349993	0.341485937248862	0.17155986193826578	0.13558264776183335	0.10661249226164507	0.0871056528999598	4	16	3
P82673	28S ribosomal protein S35, mitochondrial OS=Homo sapiens GN=MRPS35 PE=1 SV=1	Ctrl.2	1	0.8875969907838556	0.8568169358930563	0.6567206814703804	0.398734703953886	0.1491429545213403	0.07365885376697281	0.05899397650705726	0.04583340788818386	0.030434505230106438	10	23	9
P82675	28S ribosomal protein S5, mitochondrial OS=Homo sapiens GN=MRPS5 PE=1 SV=2	Ctrl.2	1	0.9595921117049099	0.9404791956267217	0.7467794498076129	0.482678852154704	0.21394299683061233	0.11281925703548999	0.08590350965062725	0.07173924712933126	0.0640174075529825	12	30	8
P82909	28S ribosomal protein S36, mitochondrial OS=Homo sapiens GN=MRPS36 PE=1 SV=2	Ctrl.2	1	0.9657631220695717	0.9462490066428365	0.9471349119511188	0.81545743966509	0.6624004324947805	0.5594343324073884	0.5133510938157965	0.4633159710435978	0.3568183371805582	2	11	4
P82912	28S ribosomal protein S11, mitochondrial OS=Homo sapiens GN=MRPS11 PE=1 SV=2	Ctrl.2	1	1.0048461877124297	1.0318345367152069	0.8904687206378039	0.5996010585772721	0.23760015513399735	0.09883339872530529	0.057958994463073794	0.0518116784822948	0.04617649069395459	3	11	3
P82914	28S ribosomal protein S15, mitochondrial OS=Homo sapiens GN=MRPS15 PE=1 SV=1	Ctrl.2	1	0.9781051427988953	0.9414408307960742	0.8054694336678317	0.4916728680333631	0.18514297802649143	0.07645602542900976	0.056924012419090335	0.048822543185239334	0.038830230810825456	6	20	5
P82921	28S ribosomal protein S21, mitochondrial OS=Homo sapiens GN=MRPS21 PE=1 SV=2	Ctrl.2	1	0.8320578975018994	0.8818194502962208	0.5858879423287369	0.4227187462969768	0.18514297802649143	0.08764471207715752	0.053819066287139956	0.055797192211702096	0.040929162206005204	3	6	3
P82932	28S ribosomal protein S6, mitochondrial OS=Homo sapiens GN=MRPS6 PE=1 SV=3	Ctrl.2	1	0.9626776168872407	0.8635483820785237	0.5636262243127919	0.36875465102502236	0.20674299212958214	0.12307555312962545	0.10556816848631298	0.0946559510734232	0.10179817266621809	5	10	2
P82933	28S ribosomal protein S9, mitochondrial OS=Homo sapiens GN=MRPS9 PE=1 SV=2	Ctrl.2	1	0.91433803569739	0.8539320303849989	0.7052917025960788	0.42971409198037835	0.16765725232398945	0.08018558764505901	0.057958994463073794	0.044837029455832046	0.0367312994156457	14	33	12
P82970	High mobility group nucleosome-binding domain-containing protein 5 OS=Homo sapiens GN=HMGN5 PE=1 SV=1	Ctrl.2	1	1.1210668829135604	1.0010622112959275	1.1242167598052275	0.8844115614014764	0.9030863039292193	0.7524391770879375	0.9314838395851146	0.7562512301550338	0.9466180592260691	16	91	24
P82979	SAP domain-containing ribonucleoprotein OS=Homo sapiens GN=SARNP PE=1 SV=3	Ctrl.2	1	0.9122810322425027	0.9222081274090246	0.7336247982527362	0.7005339034377795	0.47931459866858345	0.3617675349567779	0.2815151159635013	0.25108736495265943	0.19625008544930703	1	43	1
P82980	Retinol-binding protein 5 OS=Homo sapiens GN=RBP5 PE=1 SV=3	Ctrl.2	1	0.7189227074830996	0.7193031066756522	0.5332693361092303	0.4986682137167646	0.2797716112400315	0.21631460853085688	0.1293727554979326	0.05778994907640574	0.012593588371078525	2	7	2
P83436	Conserved oligomeric Golgi complex subunit 7 OS=Homo sapiens GN=COG7 PE=1 SV=1	Ctrl.2	1	0.8803974786917501	0.6817993350709055	0.403746613107368	0.2038643599162725	0.11520007521648355	0.06992929155092355	0.05278408424315649	0.04184789415877658	0.029385039532516557	10	18	8
P83731	60S ribosomal protein L24 OS=Homo sapiens GN=RPL24 PE=1 SV=1	Ctrl.2	1	0.8865684890564118	0.9702898858766483	0.8661832100749547	0.7674893549789082	0.5605717945802102	0.5090852424907235	0.23390594194026212	0.11358714128810785	0.07241313313370153	6	14	4
P83876	Thioredoxin-like protein 4A OS=Homo sapiens GN=TXNL4A PE=1 SV=1	Ctrl.2	1	1.0079316928947606	0.9981773057878703	0.89350440945816	0.7455039828310749	0.6377147020912484	0.45407419980399694	0.24011583420416288	0.06974649026462763	0.04617649069395459	5	14	6
P83916	Chromobox protein homolog 1 OS=Homo sapiens GN=CBX1 PE=1 SV=1	Ctrl.2	1	0.9318225650639318	0.9135534108848523	0.7973742634802155	0.7005339034377795	0.48857174756990795	0.3794829554830118	0.31670450545893897	0.26005477084382583	0.21409100230833492	6	18	6
P84022	Mothers against decapentaplegic homolog 3 OS=Homo sapiens GN=SMAD3 PE=1 SV=1	Ctrl.2	1	0.9935326687105498	0.8375842325060067	0.5039243441791209	0.20586303011153007	0.13268580091898555	0.08018558764505901	0.06520386877095803	0.05280805691464663	0.037780765113235575	5	26	6
P84077	ADP-ribosylation factor 1 OS=Homo sapiens GN=ARF1 PE=1 SV=2	Ctrl.2	1	1.0860978241804768	1.0395276180700268	0.9228494013882695	0.8694215349370445	0.6150861158880104	0.5724878001635608	0.5112811297278296	0.326812125811398	0.2077942081227957	5	121	15
P84085	ADP-ribosylation factor 5 OS=Homo sapiens GN=ARF5 PE=1 SV=2	Ctrl.2	1	1.0223307170789715	0.989522589263698	0.9693966299670638	0.8274494608366354	0.6603432882944862	0.37761817437498724	0.17284200134523794	0.0777175177234422	0.07975939301683065	5	88	7
P84090	Enhancer of rudimentary homolog OS=Homo sapiens GN=ERH PE=1 SV=1	Ctrl.2	1	0.9575351082500226	0.9106685053767949	0.830766840504133	0.7165232649998402	0.5369146362768252	0.39160403268517185	0.24425576238009672	0.12355092561162608	0.09760030987585858	6	19	6
P84095	Rho-related GTP-binding protein RhoG OS=Homo sapiens GN=RHOG PE=1 SV=1	Ctrl.2	1	1.0305587308985207	1.0106785629894524	1.0260628212803786	0.735510631854787	0.43200028206181335	0.18088376747838894	0.09004343782656107	0.05280805691464663	0.03987969650841532	6	13	4
P84098	60S ribosomal protein L19 OS=Homo sapiens GN=RPL19 PE=1 SV=1	Ctrl.2	1	0.933879568518819	1.0308729015458544	1.0614791908512005	0.937376321575802	0.87737200142554	0.7160759454814571	0.33222923611869093	0.24012720219678937	0.12173802092042575	6	18	6
P84101	Small EDRK-rich factor 2 OS=Homo sapiens GN=SERF2 PE=1 SV=1	Ctrl.2	1	0.6757256349304671	0.7087251198127749	0.46142470069413477	0.4766828415689313	0.24068587143443887	0.19393723523456133	0.14386250411370105	0.13750022366455159	0.0734625988312914	3	8	2
P84103	Serine/arginine-rich splicing factor 3 OS=Homo sapiens GN=SRSF3 PE=1 SV=1	Ctrl.2	1	0.9122810322425027	0.8327760566592444	0.729577213158928	0.6006003936749009	0.3270859278468015	0.1771542052623397	0.1003932582663957	0.07074286869697943	0.04617649069395459	3	6	3
P84243	Histone H3.3 OS=Homo sapiens GN=H3F3A PE=1 SV=2	Ctrl.2	1	1.0377582429906258	0.9731747913847059	0.8945163057316121	0.6195877605298479	0.31782877894547695	0.13612902088579784	0.09418336600249491	0.07672113929109038	0.06716580464575213	1	30	1
P85037	Forkhead box protein K1 OS=Homo sapiens GN=FOXK1 PE=1 SV=1	Ctrl.2	1	0.802231347406034	0.6808376999015531	0.5170789957339975	0.3777486669036814	0.23965729933429172	0.1333318492237609	0.07451870716680917	0.05081530004994298	0.041978627903595085	17	47	15
P86790	Vacuolar fusion protein CCZ1 homolog B OS=Homo sapiens GN=CCZ1B PE=1 SV=1	Ctrl.2	1	0.9976466756203243	0.9183615867316146	0.8590999361607904	0.4756835064713025	0.2962287648423863	0.14731770753394563	0.07244874307884226	0.047826164752887514	0.037780765113235575	6	13	6
P98088	Mucin-5AC (Fragments) OS=Homo sapiens GN=MUC5AC PE=1 SV=3	Ctrl.2	1	0.6685261228383617	0.6904540515950778	0.3329138739657244	0.3107932153625527	0.194400126927816	0.1771542052623397	0.06830881490290841	0.05778994907640574	0.03253343662528619	3	4	1
P98160	Basement membrane-specific heparan sulfate proteoglycan core protein OS=Homo sapiens GN=HSPG2 PE=1 SV=4	Ctrl.2	1	0.9606206134323535	0.8433540435221215	0.7143987690571472	0.4397074429566662	0.28697161594106174	0.16503312806017956	0.13351268367386643	0.10461973539694143	0.08815511859754968	9	18	6
P98161	Polycystin-1 OS=Homo sapiens GN=PKD1 PE=1 SV=3	Ctrl.2	1	1.1539789381917565	1.1943508803357754	1.1424308927273645	0.8944049123777642	0.7056004607009618	0.48670786919442793	0.3104946131950382	0.2361416884673821	0.18575542847340823	2	4	2
P98170	E3 ubiquitin-protein ligase XIAP OS=Homo sapiens GN=XIAP PE=1 SV=2	Ctrl.2	1	1.012045699804535	1.0270263608684447	0.9107066461068449	0.7704873602717947	0.5616003666803574	0.2862439000817804	0.11695297097013106	0.07871389615579404	0.06821527034334202	11	21	9
P98175	RNA-binding protein 10 OS=Homo sapiens GN=RBM10 PE=1 SV=3	Ctrl.2	1	0.9523925996128045	0.9404791956267217	0.8955282020050642	0.7654906847836507	0.6294861252900709	0.4923022125185018	0.44297231482492117	0.3656708846731191	0.32323543485768214	5	12	5
P98179	Putative RNA-binding protein 3 OS=Homo sapiens GN=RBM3 PE=1 SV=1	Ctrl.2	1	0.9863331566184442	0.9491339121508939	0.7568984125421334	0.6195877605298479	0.46182887296608144	0.31235083559412524	0.17491196543320486	0.14048935896160705	0.13223267789632454	2	10	3
P99999	Cytochrome c OS=Homo sapiens GN=CYCS PE=1 SV=2	Ctrl.2	1	1.0254162222613024	1.0145251036668623	0.93296836412279	0.8554308435702415	0.682971874497724	0.6041890789999795	0.5971846393784567	0.5380443534699845	0.4901004807744726	6	170	13
P00338-3	Isoform 3 of L-lactate dehydrogenase A chain OS=Homo sapiens GN=LDHA	Treatment.1	1	0.9989993490738632	1.0672396989097985	0.9174036554379056	0.8811971534219243	0.7827739584806693	0.6729079731977908	0.45968094008791355	0.22098597135988418	0.0996343641881863	15	610	37
P00352	Retinal dehydrogenase 1 OS=Homo sapiens GN=ALDH1A1 PE=1 SV=2	Treatment.1	1	1.0470576596229642	1.0269665027245232	1.0212047155898234	0.9223933715408512	0.7386595676357561	0.6077286197229707	0.5635462084299254	0.49520947218374045	0.41112285012388455	21	81	24
P00367	Glutamate dehydrogenase 1, mitochondrial OS=Homo sapiens GN=GLUD1 PE=1 SV=2	Treatment.1	1	1.0102470387768443	1.0739518982740113	0.8837918835791891	0.5134455477749182	0.19902771683518983	0.09271992536558919	0.06375887759608645	0.0492196027119742	0.04719522514177246	6	101	25
P00374	Dihydrofolate reductase OS=Homo sapiens GN=DHFR PE=1 SV=2	Treatment.1	1	0.6564560717558037	0.3250622263525802	0.19870488657652913	0.13062215501123164	0.09848794235143415	0.06242529628574322	0.04319149772638114	0.03716582245598052	0.0272683523041352	11	24	7
P00387-3	Isoform 3 of NADH-cytochrome b5 reductase 3 OS=Homo sapiens GN=CYB5R3	Treatment.1	1	0.9632112454734689	0.8447782342673249	0.68508699700266	0.46622061480931914	0.1754316473134921	0.06609737253784574	0.04216312873289588	0.03616134076798105	0.028317135085063477	1	2	1
P00390	Glutathione reductase, mitochondrial OS=Homo sapiens GN=GSR PE=1 SV=2	Treatment.1	1	1.006156969793942	0.9934055059034603	0.9520040088218782	0.8570822940352353	0.6976229249893252	0.6013024862817913	0.5059575447947504	0.27121005575985785	0.09334166750261663	3	106	24
P00390-5	Isoform 4 of Glutathione reductase, mitochondrial OS=Homo sapiens GN=GSR	Treatment.1	1	0.9989993490738632	0.9147768847798273	0.9668327317007237	0.8791875818063669	0.747892812231203	0.6738259922608164	0.5820568503126601	0.38873441325579633	0.14263445820624568	1	88	1
